28.00, 28.20, 0.09, 3.97
28.20, 28.40, 0.10, 4.02
28.40, 28.60, 0.10, 4.02
28.60, 28.80, 0.10, 4.08
28.80, 29.00, 0.09, 3.97
29.00, 29.20, 0.10, 4.02
29.20, 29.40, 0.09, 3.97
29.40, 29.60, 0.10, 4.08
29.60, 29.80, 0.10, 4.02
29.80, 30.00, 0.10, 4.02
30.00, 30.20, 0.00, 0.00
30.20, 30.40, 0.00, 0.00
30.40, 30.60, 0.28, 12.0
30.60, 30.80, 0.09, 3.97
30.80, 31.00, 0.10, 4.02
31.00, 31.20, 0.10, 4.02
0.00, 31.26, 20.1, 5.38

0.00, 0.20, 0.14, 5.74
0.20, 0.40, 0.10, 4.06
0.40, 0.60, 0.10, 4.11
0.60, 0.80, 0.10, 4.06
0.80, 1.00, 0.10, 4.06
1.00, 1.20, 0.10, 4.06
1.20, 1.40, 0.10, 4.11
1.40, 1.60, 0.10, 4.06
1.60, 1.80, 0.10, 4.11
1.80, 2.00, 0.10, 4.11
2.00, 2.20, 0.10, 4.06
2.20, 2.40, 0.10, 4.06
2.40, 2.60, 0.10, 4.11
2.60, 2.80, 0.10, 4.00
2.80, 3.00, 0.10, 4.17
3.00, 3.20, 0.10, 4.00
3.20, 3.40, 0.10, 4.11
3.40, 3.60, 0.10, 4.11
3.60, 3.80, 0.10, 4.06
3.80, 4.00, 0.10, 4.00
4.00, 4.20, 0.10, 4.17
4.20, 4.40, 0.07, 3.04
4.40, 4.60, 0.00, 0.00
4.60, 4.80, 0.00, 0.00
4.80, 5.00, 0.00, 0.00
5.00, 5.20, 0.00, 0.00
5.20, 5.40, 0.00, 0.00
5.40, 5.60, 0.00, 0.00
5.60, 5.80, 0.00, 0.00
5.80, 6.00, 0.00, 0.00
6.00, 6.20, 0.00, 0.00
6.20, 6.40, 0.00, 0.00
6.40, 6.60, 0.00, 0.00
6.60, 6.80, 0.00, 0.00
6.80, 7.00, 0.00, 0.00
7.00, 7.20, 0.00, 0.00
7.20, 7.40, 0.00, 0.00
7.40, 7.60, 0.00, 0.00
7.60, 7.80, 0.00, 0.00
7.80, 8.00, 0.00, 0.00
8.00, 8.20, 0.00, 0.00
8.20, 8.40, 0.00, 0.00
8.40, 8.60, 0.00, 0.00
8.60, 8.80, 0.00, 0.00
8.80, 9.00, 0.00, 0.00
9.00, 9.20, 0.00, 0.00
9.20, 9.40, 0.00, 0.00
9.40, 9.60, 0.00, 0.00
9.60, 9.80, 0.00, 0.00
9.80, 10.00, 0.00, 0.00
10.00, 10.20, 0.00, 0.00
10.20, 10.40, 0.00, 0.00
10.40, 10.60, 0.00, 0.00
10.60, 10.80, 0.00, 0.00
10.80, 11.00, 0.00, 0.00
11.00, 11.20, 0.00, 0.00
11.20, 11.40, 0.00, 0.00
11.40, 11.60, 0.00, 0.00
11.60, 11.80, 0.00, 0.00
11.80, 12.00, 0.00, 0.00
12.00, 12.20, 0.00, 0.00
12.20, 12.40, 0.00, 0.00
12.40, 12.60, 0.00, 0.00
12.60, 12.80, 0.00, 0.00
12.80, 13.00, 0.10, 4.39
13.00, 13.20, 0.10, 4.06
13.20, 13.40, 0.10, 4.11
13.40, 13.60, 0.07, 2.87
13.60, 13.80, 0.00, 0.00
13.80, 14.00, 0.00, 0.00
14.00, 14.20, 0.03, 1.07
14.20, 14.40, 0.39, 16.4
14.40, 14.60, 0.10, 4.06
14.60, 14.80, 0.10, 4.06
14.80, 15.00, 0.00, 0.00
15.00, 15.20, 0.00, 0.00
15.20, 15.40, 0.01, 0.62
15.40, 15.60, 0.37, 15.7
15.60, 15.80, 0.10, 4.06
15.80, 16.00, 0.10, 4.06
16.00, 16.20, 0.10, 4.00
16.20, 16.40, 0.10, 4.22
16.40, 16.60, 0.10, 4.06
16.60, 16.80, 0.10, 4.06
16.80, 17.00, 0.10, 4.06
17.00, 17.20, 0.10, 4.11
17.20, 17.40, 0.10, 4.11
17.40, 17.60, 0.10, 4.06
17.60, 17.80, 0.10, 4.11
17.80, 18.00, 0.10, 4.06
18.00, 18.20, 0.10, 4.06
18.20, 18.40, 0.10, 4.00
18.40, 18.60, 0.10, 4.17
18.60, 18.80, 0.10, 4.00
18.80, 19.00, 0.10, 4.17
19.00, 19.20, 0.10, 4.06
19.20, 19.40, 0.10, 4.11
19.40, 19.60, 0.10, 4.00
19.60, 19.80, 0.10, 4.11
19.80, 20.00, 0.10, 4.11
20.00, 20.20, 0.10, 4.06
20.20, 20.40, 0.10, 4.11
20.40, 20.60, 0.10, 4.06
20.60, 20.80, 0.10, 4.06
20.80, 21.00, 0.10, 4.00
21.00, 21.20, 0.10, 4.17
21.20, 21.40, 0.10, 4.06
21.40, 21.60, 0.10, 4.17
21.60, 21.80, 0.10, 4.00
21.80, 22.00, 0.10, 4.11
22.00, 22.20, 0.10, 4.06
22.20, 22.40, 0.10, 4.11
22.40, 22.60, 0.10, 4.06
22.60, 22.80, 0.10, 4.06
22.80, 23.00, 0.10, 4.11
23.00, 23.20, 0.10, 4.06
23.20, 23.40, 0.10, 4.11
23.40, 23.60, 0.10, 4.00
23.60, 23.80, 0.10, 4.11
23.80, 24.00, 0.10, 4.06
24.00, 24.20, 0.10, 4.11
24.20, 24.40, 0.10, 4.11
24.40, 24.60, 0.10, 4.06
24.60, 24.80, 0.09, 3.77
24.80, 25.00, 0.00, 0.00
25.00, 25.20, 0.00, 0.00
25.20, 25.40, 0.04, 1.69
25.40, 25.60, 0.36, 15.0
25.60, 25.80, 0.10, 4.06
25.80, 26.00, 0.10, 4.06
26.00, 26.20, 0.10, 4.06
26.20, 26.40, 0.10, 4.11
26.40, 26.60, 0.10, 4.06
26.60, 26.80, 0.10, 4.06
26.80, 27.00, 0.10, 4.11
27.00, 27.20, 0.10, 4.06
27.20, 27.40, 0.10, 4.06
27.40, 27.60, 0.10, 4.11
27.60, 27.80, 0.10, 4.06
27.80, 28.00, 0.10, 4.06
28.00, 28.20, 0.10, 4.11
28.20, 28.40, 0.10, 4.11
28.40, 28.60, 0.10, 4.06
28.60, 28.80, 0.10, 4.06
28.80, 29.00, 0.10, 4.11
29.00, 29.20, 0.10, 4.00
29.20, 29.40, 0.00, 0.00
29.40, 29.60, 0.00, 0.00
29.60, 29.80, 0.08, 3.21
29.80, 30.00, 0.31, 13.2
30.00, 30.20, 0.10, 4.06
30.20, 30.40, 0.10, 4.06
30.40, 30.60, 0.10, 4.11
30.60, 30.80, 0.10, 4.11
30.80, 31.00, 0.10, 4.06
31.00, 31.20, 0.10, 4.06
31.20, 31.40, 0.10, 4.11
31.40, 31.60, 0.10, 4.06
31.60, 31.80, 0.10, 4.06
31.80, 32.00, 0.10, 4.11
32.00, 32.20, 0.10, 4.11
32.20, 32.40, 0.10, 4.06
32.40, 32.60, 0.10, 4.06
32.60, 32.80, 0.10, 4.06
32.80, 33.00, 0.10, 4.11
33.00, 33.20, 0.10, 4.06
33.20, 33.40, 0.10, 4.11
33.40, 33.60, 0.10, 4.06
33.60, 33.80, 0.10, 4.06
33.80, 34.00, 0.10, 4.11
34.00, 34.20, 0.10, 4.11
34.20, 34.40, 0.10, 4.00
34.40, 34.60, 0.10, 4.11
34.60, 34.80, 0.10, 4.11
34.80, 35.00, 0.10, 4.06
35.00, 35.20, 0.10, 4.06
35.20, 35.40, 0.10, 4.11
35.40, 35.60, 0.10, 4.06
35.60, 35.80, 0.10, 4.00
35.80, 36.00, 0.10, 4.17
36.00, 36.20, 0.10, 4.11
36.20, 36.40, 0.10, 4.00
36.40, 36.60, 0.10, 4.11
36.60, 36.80, 0.10, 4.11
36.80, 37.00, 0.10, 4.06
37.00, 37.20, 0.10, 4.06
37.20, 37.40, 0.10, 4.11
37.40, 37.60, 0.10, 4.06
37.60, 37.80, 0.10, 4.11
37.80, 38.00, 0.10, 4.00
38.00, 38.20, 0.10, 4.11
38.20, 38.40, 0.10, 4.11
38.40, 38.60, 0.10, 4.06
38.60, 38.80, 0.10, 4.11
38.80, 39.00, 0.10, 4.06
39.00, 39.20, 0.06, 2.42
39.20, 39.40, 0.00, 0.00
39.40, 39.60, 0.00, 0.00
39.60, 39.80, 0.08, 3.55
39.80, 40.00, 0.34, 14.4
40.00, 40.20, 0.10, 4.11
40.20, 40.40, 0.10, 4.11
40.40, 40.60, 0.10, 4.06
40.60, 40.80, 0.10, 4.11
40.80, 41.00, 0.10, 4.06
41.00, 41.20, 0.10, 4.06
41.20, 41.40, 0.10, 4.11
41.40, 41.60, 0.10, 4.06
41.60, 41.80, 0.10, 4.11
41.80, 42.00, 0.10, 4.00
42.00, 42.20, 0.10, 4.17
42.20, 42.40, 0.10, 4.06
42.40, 42.60, 0.10, 4.06
42.60, 42.80, 0.10, 4.11
42.80, 43.00, 0.10, 4.00
43.00, 43.20, 0.10, 4.17
43.20, 43.40, 0.10, 4.06
43.40, 43.60, 0.10, 4.00
43.60, 43.80, 0.07, 2.87
43.80, 44.00, 0.00, 0.00
44.00, 44.20, 0.00, 0.00
44.20, 44.40, 0.07, 2.98
44.40, 44.60, 0.35, 14.6
44.60, 44.80, 0.10, 4.06
44.80, 45.00, 0.10, 4.11
45.00, 45.20, 0.10, 4.06
45.20, 45.40, 0.10, 4.11
45.40, 45.60, 0.10, 4.06
45.60, 45.80, 0.10, 4.11
45.80, 46.00, 0.10, 4.00
46.00, 46.20, 0.10, 4.11
46.20, 46.40, 0.10, 4.11
46.40, 46.60, 0.10, 4.11
46.60, 46.80, 0.10, 4.00
46.80, 47.00, 0.10, 4.11
47.00, 47.20, 0.10, 4.06
47.20, 47.40, 0.10, 4.11
47.40, 47.60, 0.10, 4.11
47.60, 47.80, 0.10, 4.00
47.80, 48.00, 0.10, 4.11
48.00, 48.20, 0.10, 4.11
48.20, 48.40, 0.10, 4.06
48.40, 48.60, 0.10, 4.11
48.60, 48.80, 0.10, 4.06
48.80, 49.00, 0.10, 4.06
49.00, 49.20, 0.10, 4.06
49.20, 49.40, 0.09, 3.94
0.00, 49.54, 20.0, 3.39
